2.7182,2869.073,incrementCounter
2.7184,2895.982,incrementCounter
2.7186,2927.359,incrementCounter
2.7188,2935.538,incrementCounter
2.7190,2919.977,incrementCounter
2.7192,2928.549,incrementCounter
2.7194,2879.370,incrementCounter
2.7196,3004.662,incrementCounter
2.7198,2933.691,incrementCounter
2.7200,2921.163,incrementCounter
2.7202,2941.475,incrementCounter
2.7204,3013.701,incrementCounter
2.7206,3029.901,incrementCounter
2.7208,3041.384,incrementCounter
2.7210,3006.727,incrementCounter
2.7212,3091.041,incrementCounter
2.7214,3074.423,incrementCounter
2.7216,3076.269,incrementCounter
2.7218,3087.348,incrementCounter
2.7220,3085.501,incrementCounter
2.7222,3091.041,incrementCounter
2.7224,3095.323,incrementCounter
2.7226,3102.706,incrementCounter
2.7228,3096.161,incrementCounter
2.7230,3093.306,incrementCounter
2.7232,3095.572,incrementCounter
2.7234,3131.240,incrementCounter
2.7236,3103.546,incrementCounter
2.7238,3080.379,incrementCounter
2.7240,3079.545,incrementCounter
2.7242,3074.423,incrementCounter
2.7244,3056.562,incrementCounter
2.7246,3019.647,incrementCounter
2.7248,3009.795,incrementCounter
2.7250,2984.578,incrementCounter
2.7252,3014.926,incrementCounter
2.7254,3027.030,incrementCounter
2.7256,2954.000,incrementCounter
2.7258,3035.235,incrementCounter
2.7260,2837.686,incrementCounter
2.7262,2845.842,incrementCounter
2.7264,2885.014,incrementCounter
2.7266,2894.136,incrementCounter
2.7268,3058.408,incrementCounter
2.7270,3097.168,incrementCounter
2.7272,3215.192,incrementCounter
2.7274,2993.177,incrementCounter
2.7276,2917.736,incrementCounter
2.7278,3177.396,incrementCounter
2.7280,3145.158,incrementCounter
2.7282,3115.046,incrementCounter
2.7284,3058.408,incrementCounter
2.7286,3118.739,incrementCounter
2.7288,3290.972,incrementCounter
2.7290,3119.317,incrementCounter
2.7292,3027.850,incrementCounter
2.7294,3117.050,incrementCounter
2.7296,3198.138,incrementCounter
2.7298,3189.456,incrementCounter
2.7300,3157.515,incrementCounter
2.7302,3244.828,incrementCounter
2.7304,3060.253,incrementCounter
2.7306,3164.901,incrementCounter
2.7308,3144.732,incrementCounter
2.7310,3289.507,incrementCounter
2.7312,2965.479,incrementCounter
2.7314,2915.229,incrementCounter
2.7316,3013.080,incrementCounter
2.7318,2961.786,incrementCounter
2.7320,2988.042,incrementCounter
2.7322,2928.946,incrementCounter
2.7324,2971.421,incrementCounter
2.7326,2941.076,incrementCounter
2.7328,3109.506,incrementCounter
2.7330,3118.472,incrementCounter
2.7332,3148.423,incrementCounter
2.7334,3076.865,incrementCounter
2.7336,2852.456,incrementCounter
2.7338,2901.669,incrementCounter
2.7340,3347.251,incrementCounter
2.7342,3067.452,incrementCounter
2.7344,3035.646,incrementCounter
2.7346,2970.616,incrementCounter
2.7348,3040.774,incrementCounter
2.7350,3092.887,incrementCounter
2.7352,2870.919,incrementCounter
2.7354,3052.043,incrementCounter
2.7356,3164.604,incrementCounter
2.7358,3084.248,incrementCounter
2.7360,3046.725,incrementCounter
2.7362,3079.962,incrementCounter
2.7364,3055.544,incrementCounter
2.7366,3095.153,incrementCounter
2.7368,3038.927,incrementCounter
2.7370,3105.813,incrementCounter
2.7372,3181.089,incrementCounter
2.7374,3155.805,incrementCounter
2.7376,3154.387,incrementCounter
2.7378,3185.764,incrementCounter
2.7380,3174.563,incrementCounter
2.7382,3108.501,incrementCounter
2.7384,3050.005,incrementCounter
2.7386,3022.720,incrementCounter
2.7388,3032.364,incrementCounter
2.7390,3070.729,incrementCounter
2.7392,3085.676,incrementCounter
2.7394,3066.621,incrementCounter
2.7396,3054.716,incrementCounter
2.7398,3066.621,incrementCounter
2.7400,3116.470,incrementCounter
2.7402,3111.935,incrementCounter
2.7404,3107.660,incrementCounter
2.7406,3109.506,incrementCounter
2.7408,3095.572,incrementCounter
2.7410,3089.613,incrementCounter
2.7412,2992.771,incrementCounter
2.7414,2883.062,incrementCounter
2.7416,2886.753,incrementCounter
2.7418,2783.391,incrementCounter
2.7420,2971.255,incrementCounter
2.7422,3041.186,incrementCounter
2.7424,3009.795,incrementCounter
2.7426,2938.036,incrementCounter
2.7428,2982.098,incrementCounter
2.7430,2742.784,incrementCounter
2.7432,2842.455,incrementCounter
2.7434,2955.846,incrementCounter
2.7436,2971.657,incrementCounter
2.7438,3045.488,incrementCounter
2.7440,3035.646,incrementCounter
2.7442,2976.155,incrementCounter
2.7444,2993.806,incrementCounter
2.7446,2980.251,incrementCounter
2.7448,2918.921,incrementCounter
2.7450,2945.167,incrementCounter
2.7452,3013.080,incrementCounter
2.7454,3000.969,incrementCounter
2.7456,3102.120,incrementCounter
2.7458,3060.253,incrementCounter
2.7460,3003.035,incrementCounter
2.7462,3000.156,incrementCounter
2.7464,2983.540,incrementCounter
2.7466,2972.463,incrementCounter
2.7468,2961.786,incrementCounter
2.7470,2962.187,incrementCounter
2.7472,2932.242,incrementCounter
2.7474,2963.633,incrementCounter
2.7476,2976.155,incrementCounter
2.7478,2989.710,incrementCounter
2.7480,2987.460,incrementCounter
2.7482,3065.791,incrementCounter
2.7484,2939.230,incrementCounter
2.7486,2978.001,incrementCounter
2.7488,2959.939,incrementCounter
2.7490,2982.905,incrementCounter
2.7492,2906.784,incrementCounter
2.7494,2921.427,incrementCounter
2.7496,2996.464,incrementCounter
2.7498,3037.081,incrementCounter
2.7500,3045.488,incrementCounter
2.7502,2985.791,incrementCounter
2.7504,3006.102,incrementCounter
2.7506,3005.695,incrementCounter
2.7508,3003.035,incrementCounter
2.7510,3000.563,incrementCounter
2.7512,2996.870,incrementCounter
2.7514,2974.712,incrementCounter
2.7516,3022.311,incrementCounter
2.7518,3033.800,incrementCounter
2.7520,2991.150,incrementCounter
2.7522,2947.263,incrementCounter
2.7524,3043.642,incrementCounter
2.7526,3080.557,incrementCounter
2.7528,3107.239,incrementCounter
2.7530,3089.195,incrementCounter
2.7532,3070.729,incrementCounter
2.7534,2974.712,incrementCounter
2.7536,3026.414,incrementCounter
2.7538,3034.210,incrementCounter
2.7540,2999.344,incrementCounter
2.7542,2963.231,incrementCounter
2.7544,2989.484,incrementCounter
2.7546,2922.614,incrementCounter
2.7548,2866.450,incrementCounter
2.7550,2948.461,incrementCounter
2.7552,2912.325,incrementCounter
2.7554,2926.703,incrementCounter
2.7556,2945.817,incrementCounter
2.7558,3063.344,incrementCounter
2.7560,3109.506,incrementCounter
2.7562,2968.770,incrementCounter
2.7564,3055.958,incrementCounter
2.7566,3218.885,incrementCounter
2.7568,3187.178,incrementCounter
2.7570,3177.827,incrementCounter
2.7572,3164.604,incrementCounter
2.7574,3230.403,incrementCounter
2.7576,3131.813,incrementCounter
2.7578,3045.488,incrementCounter
2.7580,2911.931,incrementCounter
2.7582,3115.204,incrementCounter
2.7584,3029.696,incrementCounter
2.7586,2887.926,incrementCounter
2.7588,2991.961,incrementCounter
2.7590,3153.822,incrementCounter
2.7592,3088.776,incrementCounter
2.7594,3154.676,incrementCounter
2.7596,3053.091,incrementCounter
2.7598,2854.302,incrementCounter
2.7600,2788.593,incrementCounter
2.7602,2867.907,incrementCounter
2.7604,2991.330,incrementCounter
2.7606,2961.385,incrementCounter
2.7608,2994.618,incrementCounter
2.7610,2922.614,incrementCounter
2.7612,3022.311,incrementCounter
2.7614,3040.774,incrementCounter
2.7616,2928.153,incrementCounter
2.7618,2990.115,incrementCounter
2.7620,3002.003,incrementCounter
2.7622,2996.870,incrementCounter
2.7624,3011.642,incrementCounter
2.7626,2950.555,incrementCounter
2.7628,3136.779,incrementCounter
2.7630,3133.935,incrementCounter
2.7632,3181.950,incrementCounter
2.7634,3334.779,incrementCounter
2.7636,3296.895,incrementCounter
2.7638,3351.851,incrementCounter
2.7640,3299.754,incrementCounter
2.7642,3518.059,incrementCounter
2.7644,3543.840,incrementCounter
2.7646,3594.262,incrementCounter
2.7648,3492.159,incrementCounter
2.7650,3457.116,incrementCounter
2.7652,3004.662,incrementCounter
2.7654,2958.093,incrementCounter
2.7656,3057.390,incrementCounter
2.7658,3038.927,incrementCounter
2.7660,3053.698,incrementCounter
2.7662,3108.080,incrementCounter
2.7664,3021.493,incrementCounter
2.7666,3170.139,incrementCounter
2.7668,3218.552,incrementCounter
2.7670,3167.307,incrementCounter
2.7672,3080.379,incrementCounter
2.7674,2994.618,incrementCounter
2.7676,3111.935,incrementCounter
2.7678,3202.376,incrementCounter
2.7680,3235.506,incrementCounter
2.7682,3105.977,incrementCounter
2.7684,3262.766,incrementCounter
2.7686,3248.520,incrementCounter
2.7688,3250.366,incrementCounter
2.7690,3229.529,incrementCounter
2.7692,3075.020,incrementCounter
2.7694,3124.855,incrementCounter
2.7696,3120.585,incrementCounter
2.7698,3066.621,incrementCounter
2.7700,3111.774,incrementCounter
2.7702,3056.562,incrementCounter
2.7704,3211.605,incrementCounter
2.7706,3333.384,incrementCounter
2.7708,3320.504,incrementCounter
2.7710,3327.844,incrementCounter
2.7712,3031.746,incrementCounter
2.7714,3097.168,incrementCounter
2.7716,3162.626,incrementCounter
2.7718,3179.673,incrementCounter
2.7720,3054.111,incrementCounter
2.7722,2983.540,incrementCounter
2.7724,3055.352,incrementCounter
2.7726,2997.681,incrementCounter
2.7728,3007.948,incrementCounter
2.7730,2978.405,incrementCounter
2.7732,2872.765,incrementCounter
2.7734,2980.482,incrementCounter
2.7736,3101.113,incrementCounter
2.7738,3027.030,incrementCounter
2.7740,3069.299,incrementCounter
2.7742,3068.468,incrementCounter
2.7744,3077.102,incrementCounter
2.7746,3026.414,incrementCounter
2.7748,3063.344,incrementCounter
2.7750,3011.642,incrementCounter
2.7752,3071.328,incrementCounter
2.7754,3098.427,incrementCounter
2.7756,3066.621,incrementCounter
2.7758,3072.576,incrementCounter
2.7760,3101.700,incrementCounter
2.7762,3103.546,incrementCounter
2.7764,3028.876,incrementCounter
2.7766,2965.479,incrementCounter
2.7768,2880.540,incrementCounter
2.7770,2850.996,incrementCounter
2.7772,2877.237,incrementCounter
2.7774,2943.174,incrementCounter
2.7776,3249.840,incrementCounter
2.7778,3229.529,incrementCounter
2.7780,3117.736,incrementCounter
2.7782,2966.924,incrementCounter
2.7784,3057.804,incrementCounter
2.7786,3170.441,incrementCounter
2.7788,3030.517,incrementCounter
2.7790,3046.920,incrementCounter
2.7792,3194.877,incrementCounter
2.7794,3156.232,incrementCounter
2.7796,3132.238,incrementCounter
2.7798,3173.704,incrementCounter
2.7800,3149.703,incrementCounter
2.7802,3336.625,incrementCounter
2.7804,3314.019,incrementCounter
2.7806,3458.495,incrementCounter
2.7808,3499.118,incrementCounter
2.7810,3513.832,incrementCounter
2.7812,3524.491,incrementCounter
2.7814,3473.701,incrementCounter
2.7816,3469.070,incrementCounter
2.7818,3459.873,incrementCounter
2.7820,3506.029,incrementCounter
2.7822,3511.568,incrementCounter
2.7824,3502.811,incrementCounter
2.7826,3422.948,incrementCounter
2.7828,3435.871,incrementCounter
2.7830,3456.205,incrementCounter
2.7832,3373.574,incrementCounter
2.7834,3331.579,incrementCounter
2.7836,3408.177,incrementCounter
2.7838,3541.994,incrementCounter
2.7840,3400.793,incrementCounter
2.7842,3431.249,incrementCounter
2.7844,3342.653,incrementCounter
2.7846,3388.338,incrementCounter
2.7848,3476.959,incrementCounter
2.7850,3225.835,incrementCounter
2.7852,3465.411,incrementCounter
2.7854,3392.489,incrementCounter
2.7856,3539.669,incrementCounter
2.7858,3488.468,incrementCounter
2.7860,3355.573,incrementCounter
2.7862,3137.204,incrementCounter
2.7864,2960.583,incrementCounter
2.7866,2992.140,incrementCounter
2.7868,3054.716,incrementCounter
2.7870,3163.055,incrementCounter
2.7872,3166.748,incrementCounter
2.7874,3047.333,incrementCounter
2.7876,3084.490,incrementCounter
2.7878,3040.774,incrementCounter
2.7880,3026.823,incrementCounter
2.7882,2933.948,incrementCounter
2.7884,2997.092,incrementCounter
2.7886,3174.134,incrementCounter
2.7888,3194.013,incrementCounter
2.7890,3228.556,incrementCounter
2.7892,3029.696,incrementCounter
2.7894,3099.266,incrementCounter
2.7896,3051.851,incrementCounter
2.7898,3062.099,incrementCounter
2.7900,2871.987,incrementCounter
2.7902,2897.158,incrementCounter
2.7904,3122.586,incrementCounter
2.7906,3122.009,incrementCounter
2.7908,3199.985,incrementCounter
2.7910,3204.222,incrementCounter
2.7912,3128.546,incrementCounter
2.7914,3127.971,incrementCounter
2.7916,3230.938,incrementCounter
2.7918,3161.342,incrementCounter
2.7920,3033.389,incrementCounter
2.7922,2928.549,incrementCounter
2.7924,2909.690,incrementCounter
2.7926,2993.177,incrementCounter
2.7928,3102.120,incrementCounter
2.7930,3157.088,incrementCounter
2.7932,3181.089,incrementCounter
2.7934,2985.791,incrementCounter
2.7936,3050.418,incrementCounter
2.7938,2875.390,incrementCounter
2.7940,2750.167,incrementCounter
2.7942,2934.486,incrementCounter
2.7944,2862.075,incrementCounter
2.7946,3015.334,incrementCounter
2.7948,3082.402,incrementCounter
2.7950,2959.539,incrementCounter
2.7952,2976.155,incrementCounter
2.7954,3096.581,incrementCounter
2.7956,3031.542,incrementCounter
2.7958,3079.962,incrementCounter
2.7960,3011.856,incrementCounter
2.7962,3194.993,incrementCounter
2.7964,3134.933,incrementCounter
2.7966,3018.619,incrementCounter
2.7968,3038.104,incrementCounter
2.7970,3042.817,incrementCounter
2.7972,3121.008,incrementCounter
2.7974,3148.849,incrementCounter
2.7976,3139.050,incrementCounter
2.7978,3163.055,incrementCounter
2.7980,3194.445,incrementCounter
2.7982,3015.547,incrementCounter
2.7984,3170.441,incrementCounter
2.7986,3045.488,incrementCounter
2.7988,3050.005,incrementCounter
2.7990,3051.851,incrementCounter
2.7992,3072.160,incrementCounter
2.7994,3102.120,incrementCounter
2.7996,3094.734,incrementCounter
2.7998,3039.950,incrementCounter
2.8000,3074.006,incrementCounter
2.8002,3098.008,incrementCounter
2.8004,3177.951,incrementCounter
2.8006,3162.626,incrementCounter
2.8008,3109.085,incrementCounter
2.8010,3093.306,incrementCounter
2.8012,2966.120,incrementCounter
2.8014,3081.809,incrementCounter
2.8016,3086.930,incrementCounter
2.8018,3118.739,incrementCounter
2.8020,3085.501,incrementCounter
2.8022,3087.940,incrementCounter
2.8024,2977.195,incrementCounter
2.8026,3043.229,incrementCounter
2.8028,3042.620,incrementCounter
2.8030,3025.184,incrementCounter
2.8032,3051.851,incrementCounter
2.8034,2991.735,incrementCounter
2.8036,2872.765,incrementCounter
2.8038,2921.163,incrementCounter
2.8040,2889.381,incrementCounter
2.8042,2907.178,incrementCounter
2.8044,2913.777,incrementCounter
2.8046,2951.354,incrementCounter
2.8048,3034.413,incrementCounter
2.8050,3067.037,incrementCounter
2.8052,3040.774,incrementCounter
2.8054,3052.678,incrementCounter
2.8056,3043.032,incrementCounter
2.8058,3057.390,incrementCounter
2.8060,3086.930,incrementCounter
2.8062,3048.572,incrementCounter
2.8064,3043.032,incrementCounter
2.8066,3049.179,incrementCounter
2.8068,3051.851,incrementCounter
2.8070,3052.457,incrementCounter
2.8072,2976.961,incrementCounter
2.8074,2906.391,incrementCounter
2.8076,2971.019,incrementCounter
2.8078,2942.923,incrementCounter
2.8080,3032.774,incrementCounter
2.8082,3004.256,incrementCounter
2.8084,2948.861,incrementCounter
2.8086,2898.613,incrementCounter
2.8088,2895.590,incrementCounter
2.8090,2881.996,incrementCounter
2.8092,2866.450,incrementCounter
2.8094,2839.917,incrementCounter
2.8096,2829.221,incrementCounter
2.8098,2863.922,incrementCounter
2.8100,2908.238,incrementCounter
2.8102,2847.688,incrementCounter
2.8104,2835.840,incrementCounter
2.8106,2875.779,incrementCounter
2.8108,2781.206,incrementCounter
2.8110,2801.848,incrementCounter
2.8112,2867.226,incrementCounter
2.8114,2857.221,incrementCounter
2.8116,2872.765,incrementCounter
2.8118,2928.153,incrementCounter
2.8120,3051.244,incrementCounter
2.8122,3000.563,incrementCounter
2.8124,2945.167,incrementCounter
2.8126,3126.125,incrementCounter
2.8128,3138.625,incrementCounter
2.8130,3125.701,incrementCounter
2.8132,3033.389,incrementCounter
2.8134,3002.003,incrementCounter
2.8136,2945.167,incrementCounter
2.8138,2965.881,incrementCounter
2.8140,2959.939,incrementCounter
2.8142,2991.330,incrementCounter
2.8144,2989.079,incrementCounter
2.8146,3005.695,incrementCounter
2.8148,3004.256,incrementCounter
2.8150,2977.195,incrementCounter
2.8152,2969.007,incrementCounter
2.8154,3059.651,incrementCounter
2.8156,3000.783,incrementCounter
2.8158,2958.336,incrementCounter
2.8160,3034.210,incrementCounter
2.8162,3028.260,incrementCounter
2.8164,2914.566,incrementCounter
2.8166,3009.795,incrementCounter
2.8168,3093.725,incrementCounter
2.8170,2964.274,incrementCounter
2.8172,2946.864,incrementCounter
2.8174,2943.971,incrementCounter
2.8176,2975.349,incrementCounter
2.8178,3061.912,incrementCounter
2.8180,2933.691,incrementCounter
2.8182,2991.735,incrementCounter
2.8184,2981.694,incrementCounter
2.8186,3002.409,incrementCounter
2.8188,3052.678,incrementCounter
2.8190,3037.493,incrementCounter
2.8192,2954.646,incrementCounter
2.8194,3006.320,incrementCounter
2.8196,3073.174,incrementCounter
2.8198,3046.508,incrementCounter
2.8200,3175.980,incrementCounter
2.8202,3262.324,incrementCounter
2.8204,3158.934,incrementCounter
2.8206,3174.134,incrementCounter
2.8208,3214.321,incrementCounter
2.8210,3201.831,incrementCounter
2.8212,3167.307,incrementCounter
2.8214,3142.886,incrementCounter
2.8216,3190.752,incrementCounter
2.8218,3057.804,incrementCounter
2.8220,3015.334,incrementCounter
2.8222,3022.720,incrementCounter
2.8224,3134.933,incrementCounter
2.8226,3196.292,incrementCounter
2.8228,3211.063,incrementCounter
2.8230,3212.910,incrementCounter
2.8232,3174.134,incrementCounter
2.8234,3034.002,incrementCounter
2.8236,3031.542,incrementCounter
2.8238,3135.929,incrementCounter
2.8240,3231.908,incrementCounter
2.8242,3259.594,incrementCounter
2.8244,3252.127,incrementCounter
2.8246,3109.506,incrementCounter
2.8248,3124.855,incrementCounter
2.8250,3134.359,incrementCounter
2.8252,2964.034,incrementCounter
2.8254,3051.025,incrementCounter
2.8256,2994.618,incrementCounter
2.8258,3019.238,incrementCounter
2.8260,3062.929,incrementCounter
2.8262,2958.737,incrementCounter
2.8264,2962.028,incrementCounter
2.8266,3033.800,incrementCounter
2.8268,3010.418,incrementCounter
2.8270,3006.102,incrementCounter
2.8272,2860.525,incrementCounter
2.8274,2975.985,incrementCounter
2.8276,3093.477,incrementCounter
2.8278,2888.599,incrementCounter
2.8280,3043.856,incrementCounter
2.8282,2878.980,incrementCounter
2.8284,3069.482,incrementCounter
2.8286,3158.078,incrementCounter
2.8288,3178.381,incrementCounter
2.8290,3112.778,incrementCounter
2.8292,3067.452,incrementCounter
2.8294,3065.190,incrementCounter
2.8296,3120.163,incrementCounter
2.8298,3115.204,incrementCounter
2.8300,3105.393,incrementCounter
2.8302,3076.865,incrementCounter
2.8304,3072.160,incrementCounter
2.8306,3101.700,incrementCounter
2.8308,3109.506,incrementCounter
2.8310,3102.120,incrementCounter
2.8312,2998.716,incrementCounter
2.8314,3105.813,incrementCounter
2.8316,3099.854,incrementCounter
2.8318,3145.158,incrementCounter
2.8320,3123.009,incrementCounter
2.8322,3114.624,incrementCounter
2.8324,3121.163,incrementCounter
2.8326,3062.929,incrementCounter
2.8328,3068.468,incrementCounter
2.8330,3109.085,incrementCounter
2.8332,3048.572,incrementCounter
2.8334,3174.993,incrementCounter
2.8336,3122.009,incrementCounter
2.8338,3073.174,incrementCounter
2.8340,3027.030,incrementCounter
2.8342,2956.491,incrementCounter
2.8344,2990.925,incrementCounter
2.8346,2950.707,incrementCounter
2.8348,2972.463,incrementCounter
2.8350,2962.429,incrementCounter
2.8352,2998.310,incrementCounter
2.8354,3112.195,incrementCounter
2.8356,3031.542,incrementCounter
2.8358,2986.019,incrementCounter
2.8360,3004.881,incrementCounter
2.8362,2947.663,incrementCounter
2.8364,2908.508,incrementCounter
2.8366,2927.359,incrementCounter
2.8368,2932.242,incrementCounter
2.8370,2951.506,incrementCounter
2.8372,2915.624,incrementCounter
2.8374,2960.340,incrementCounter
2.8376,2995.023,incrementCounter
2.8378,2966.924,incrementCounter
2.8380,2922.614,incrementCounter
2.8382,2989.079,incrementCounter
2.8384,2912.594,incrementCounter
2.8386,2889.381,incrementCounter
2.8388,2843.610,incrementCounter
2.8390,2880.930,incrementCounter
2.8392,2975.349,incrementCounter
2.8394,3019.028,incrementCounter
2.8396,3063.344,incrementCounter
2.8398,3062.099,incrementCounter
2.8400,3210.086,incrementCounter
2.8402,2948.461,incrementCounter
2.8404,3025.184,incrementCounter
2.8406,3031.542,incrementCounter
2.8408,3039.339,incrementCounter
2.8410,2908.238,incrementCounter
2.8412,2911.536,incrementCounter
2.8414,2923.405,incrementCounter
2.8416,2990.698,incrementCounter
2.8418,2962.429,incrementCounter
2.8420,3028.260,incrementCounter
2.8422,2980.886,incrementCounter
2.8424,2941.076,incrementCounter
2.8426,2971.657,incrementCounter
2.8428,2957.693,incrementCounter
2.8430,2948.861,incrementCounter
2.8432,2980.251,incrementCounter
2.8434,2954.800,incrementCounter
2.8436,2834.377,incrementCounter
2.8438,3006.509,incrementCounter
2.8440,2946.615,incrementCounter
2.8442,2976.388,incrementCounter
2.8444,3045.291,incrementCounter
2.8446,2916.413,incrementCounter
2.8448,2766.405,incrementCounter
2.8450,2847.606,incrementCounter
2.8452,2927.359,incrementCounter
2.8454,2982.098,incrementCounter
2.8456,2936.588,incrementCounter
2.8458,2999.344,incrementCounter
2.8460,3219.321,incrementCounter
2.8462,2852.456,incrementCounter
2.8464,2906.269,incrementCounter
2.8466,2850.911,incrementCounter
2.8468,3087.940,incrementCounter
2.8470,3149.135,incrementCounter
2.8472,2952.553,incrementCounter
2.8474,2997.498,incrementCounter
2.8476,2988.042,incrementCounter
2.8478,2782.299,incrementCounter
2.8480,2888.317,incrementCounter
2.8482,2818.522,incrementCounter
2.8484,2771.972,incrementCounter
2.8486,2762.339,incrementCounter
2.8488,2808.470,incrementCounter
2.8490,2853.143,incrementCounter
2.8492,2903.877,incrementCounter
2.8494,2784.899,incrementCounter
2.8496,2716.202,incrementCounter
2.8498,2745.746,incrementCounter
2.8500,2677.788,incrementCounter
2.8502,2686.294,incrementCounter
2.8504,2741.681,incrementCounter
2.8506,2795.932,incrementCounter
2.8508,2809.231,incrementCounter
2.8510,2683.357,incrementCounter
2.8512,2809.231,incrementCounter
2.8514,2754.978,incrementCounter
2.8516,2730.974,incrementCounter
2.8518,2737.989,incrementCounter
2.8520,2737.254,incrementCounter
2.8522,2902.422,incrementCounter
2.8524,2803.694,incrementCounter
2.8526,2963.231,incrementCounter
2.8528,2990.745,incrementCounter
2.8530,3156.096,incrementCounter
2.8532,3045.488,incrementCounter
2.8534,3139.050,incrementCounter
2.8536,3174.690,incrementCounter
2.8538,2981.694,incrementCounter
2.8540,2732.820,incrementCounter
2.8542,2722.110,incrementCounter
2.8544,2696.255,incrementCounter
2.8546,2670.039,incrementCounter
2.8548,2715.834,incrementCounter
2.8550,2974.946,incrementCounter
2.8552,3014.110,incrementCounter
2.8554,2833.994,incrementCounter
2.8556,2702.910,incrementCounter
2.8558,2845.761,incrementCounter
2.8560,3074.423,incrementCounter
2.8562,3090.623,incrementCounter
2.8564,2947.014,incrementCounter
2.8566,2989.079,incrementCounter
2.8568,2941.076,incrementCounter
2.8570,2908.238,incrementCounter
2.8572,2899.673,incrementCounter
2.8574,2895.982,incrementCounter
2.8576,2915.229,incrementCounter
2.8578,2904.151,incrementCounter
2.8580,2905.998,incrementCounter
2.8582,2847.992,incrementCounter
2.8584,2916.018,incrementCounter
2.8586,2874.611,incrementCounter
2.8588,2897.158,incrementCounter
2.8590,2947.663,incrementCounter
2.8592,2921.031,incrementCounter
2.8594,2928.153,incrementCounter
2.8596,2899.005,incrementCounter
2.8598,2905.210,incrementCounter
2.8600,2907.056,incrementCounter
2.8602,2870.141,incrementCounter
2.8604,2964.274,incrementCounter
2.8606,2891.619,incrementCounter
2.8608,2828.455,incrementCounter
2.8610,2926.306,incrementCounter
2.8612,2861.688,incrementCounter
2.8614,2952.154,incrementCounter
2.8616,2753.877,incrementCounter
2.8618,2929.999,incrementCounter
2.8620,3090.623,incrementCounter
2.8622,3113.621,incrementCounter
2.8624,3086.094,incrementCounter
2.8626,3357.846,incrementCounter
2.8628,2954.400,incrementCounter
2.8630,2897.551,incrementCounter
2.8632,2974.712,incrementCounter
2.8634,2960.583,incrementCounter
2.8636,2941.076,incrementCounter
2.8638,3000.969,incrementCounter
2.8640,3045.075,incrementCounter
2.8642,3160.780,incrementCounter
2.8644,3223.552,incrementCounter
2.8646,3245.708,incrementCounter
2.8648,3174.690,incrementCounter
2.8650,3212.475,incrementCounter
2.8652,3264.612,incrementCounter
2.8654,3251.771,incrementCounter
2.8656,3171.858,incrementCounter
2.8658,3095.323,incrementCounter
2.8660,3160.780,incrementCounter
2.8662,3177.396,incrementCounter
2.8664,3225.399,incrementCounter
2.8666,3262.766,incrementCounter
2.8668,3269.709,incrementCounter
2.8670,3270.226,incrementCounter
2.8672,3120.740,incrementCounter
2.8674,3246.234,incrementCounter
2.8676,3146.010,incrementCounter
2.8678,3152.114,incrementCounter
2.8680,3205.524,incrementCounter
2.8682,3282.633,incrementCounter
2.8684,3331.086,incrementCounter
2.8686,3402.639,incrementCounter
2.8688,3413.256,incrementCounter
2.8690,3333.425,incrementCounter
2.8692,3430.797,incrementCounter
2.8694,3350.036,incrementCounter
2.8696,3373.574,incrementCounter
2.8698,3368.038,incrementCounter
2.8700,3414.178,incrementCounter
2.8702,3059.236,incrementCounter
2.8704,2986.019,incrementCounter
2.8706,3045.291,incrementCounter
2.8708,3095.153,incrementCounter
2.8710,3034.210,incrementCounter
2.8712,3021.283,incrementCounter
2.8714,3017.181,incrementCounter
2.8716,2987.865,incrementCounter
2.8718,3145.158,incrementCounter
2.8720,3100.860,incrementCounter
2.8722,3137.628,incrementCounter
2.8724,3034.210,incrementCounter
2.8726,3086.094,incrementCounter
2.8728,3240.169,incrementCounter
2.8730,3115.046,incrementCounter
2.8732,2838.763,incrementCounter
2.8734,3040.774,incrementCounter
2.8736,3018.619,incrementCounter
2.8738,2967.162,incrementCounter
2.8740,3194.445,incrementCounter
2.8742,3212.475,incrementCounter
2.8744,3206.068,incrementCounter
2.8746,3234.630,incrementCounter
2.8748,3251.687,incrementCounter
2.8750,3250.280,incrementCounter
2.8752,3288.616,incrementCounter
2.8754,3182.073,incrementCounter
2.8756,3120.585,incrementCounter
2.8758,3170.999,incrementCounter
2.8760,3236.569,incrementCounter
2.8762,3056.148,incrementCounter
2.8764,3142.886,incrementCounter
2.8766,3154.676,incrementCounter
2.8768,3164.473,incrementCounter
2.8770,3238.761,incrementCounter
2.8772,3198.685,incrementCounter
2.8774,3154.387,incrementCounter
2.8776,3116.892,incrementCounter
2.8778,2970.450,incrementCounter
2.8780,3225.399,incrementCounter
2.8782,3268.305,incrementCounter
2.8784,3237.446,incrementCounter
2.8786,3150.695,incrementCounter
2.8788,3005.912,incrementCounter
2.8790,3157.650,incrementCounter
2.8792,3102.706,incrementCounter
2.8794,3260.478,incrementCounter
2.8796,3428.486,incrementCounter
2.8798,3472.830,incrementCounter
2.8800,3182.073,incrementCounter
2.8802,3278.940,incrementCounter
2.8804,3277.608,incrementCounter
2.8806,3303.445,incrementCounter
2.8808,3390.174,incrementCounter
2.8810,3267.863,incrementCounter
2.8812,3240.608,incrementCounter
2.8814,3147.004,incrementCounter
2.8816,3185.644,incrementCounter
2.8818,3161.208,incrementCounter
2.8820,3142.743,incrementCounter
2.8822,3043.229,incrementCounter
2.8824,3183.919,incrementCounter
2.8826,3083.831,incrementCounter
